62.373947,180.873045,58.502106,7Networks_RH_Cont_PFCl_1
47.751531,176.747121,65.599363,7Networks_RH_Cont_PFCl_2
62.674841,185.247714,74.90593,7Networks_RH_Cont_PFCl_3
40.992534,165.968819,76.981116,7Networks_RH_Cont_PFCl_4
48.284184,171.922088,86.187768,7Networks_RH_Cont_PFCl_5
40.868817,156.11914,90.230538,7Networks_RH_Cont_PFCl_6
41.860393,144.178858,95.50446,7Networks_RH_Cont_PFCl_7
64.759975,180.14825,96.739718,7Networks_RH_Cont_PFCl_8
42.727641,155.102524,99.802119,7Networks_RH_Cont_PFCl_9
50.634545,136.769455,105.925818,7Networks_RH_Cont_PFCl_10
51.034219,159.353821,110.156146,7Networks_RH_Cont_PFCl_11
45.358386,145.038183,115.42001,7Networks_RH_Cont_PFCl_12
46.698571,132.291035,122.480728,7Networks_RH_Cont_PFCl_13
55.802384,141.720143,127.486532,7Networks_RH_Cont_PFCl_14
65.598526,136.054154,129.823363,7Networks_RH_Cont_PFCl_15
76.856333,54.498584,111.002428,7Networks_RH_Cont_pCun_1
84.524061,61.732394,115.612089,7Networks_RH_Cont_pCun_2
83.667521,100.635043,100.068376,7Networks_RH_Cont_Cing_1
85.135164,127.348469,102.272439,7Networks_RH_Cont_Cing_2
82.396616,160.812446,97.055348,7Networks_RH_Cont_PFCmp_1
85.219355,154.055408,120.365085,7Networks_RH_Cont_PFCmp_2
35.286624,80.283439,91.428025,7Networks_RH_Default_Par_1
41.554079,62.057667,93.706351,7Networks_RH_Default_Par_2
36.793748,72.797489,97.84825,7Networks_RH_Default_Par_3
34.024311,80.742301,104.319827,7Networks_RH_Default_Par_4
42.531859,61.64213,113.716031,7Networks_RH_Default_Par_5
40.893799,134.651635,39.052537,7Networks_RH_Default_Temp_1
29.53156,118.414608,48.962212,7Networks_RH_Default_Temp_2
42.544779,142.183964,51.571937,7Networks_RH_Default_Temp_3
35.18779,122.086396,57.852978,7Networks_RH_Default_Temp_4
27.078534,102.638369,64.596111,7Networks_RH_Default_Temp_5
40.980247,105.953086,64.502058,7Networks_RH_Default_Temp_6
26.670565,88.230669,72.185835,7Networks_RH_Default_Temp_7
39.418717,92.860024,73.557079,7Networks_RH_Default_Temp_8
55.338114,148.923987,54.55683,7Networks_RH_Default_PFCv_1
55.199647,163.55477,58.464223,7Networks_RH_Default_PFCv_2
42.082353,157.577222,64.033792,7Networks_RH_Default_PFCv_3
36.535954,149.840844,78.56999,7Networks_RH_Default_PFCv_4
84.600862,166.440907,61.637573,7Networks_RH_Default_PFCdPFCm_1
80.680299,192.560755,72.874164,7Networks_RH_Default_PFCdPFCm_2
82.316786,167.941658,76.082395,7Networks_RH_Default_PFCdPFCm_3
82.72901,179.997638,84.933219,7Networks_RH_Default_PFCdPFCm_4
72.731891,191.039511,88.150204,7Networks_RH_Default_PFCdPFCm_5
84.367041,151.000749,90.016479,7Networks_RH_Default_PFCdPFCm_6
83.854508,183.510246,101.494672,7Networks_RH_Default_PFCdPFCm_7
73.517863,178.547125,107.925825,7Networks_RH_Default_PFCdPFCm_8
